会議名,発言者,発言内容,発言日,発言URL
外務委員会,茂木敏充,"○茂木国務大臣　おはようございます。外務大臣の茂木敏充です。
　外務委員会の開催に当たり、國場委員長を始め、理事、委員各位に御挨拶申し上げるとともに、外交政策についての所信を申し述べます。
　国際社会及び我が国を取り巻く安全保障環境の変化が様々な分野で加速度的に進んでいます。ロシアによるウクライナ侵略や不安定な中東情勢、我が国周辺における中国の外交姿勢や軍事動向、北朝鮮による核・ミサイル開発に加え、ロ朝軍事協力といった懸念すべき動きも出てきています。
　このような厳しい国際情勢の中、日本への期待が高まっています。外務大臣として、様々な分野で国際社会から期待される日本の役割と責任を果たしていくことで、国益を守り、国際社会でより存在感を高める、力強く、視野の広い外交を展開してまいります。
　日米同盟は、我が国の外交、安全保障政策の基軸であり、インド太平洋地域の平和と繁栄の礎です。先月行われた日米首脳会談の成果等も踏まえ、日米同盟の抑止力、対処力を一層強化してまいります。
　同時に、関税に関する日米間の合意の着実な実施を通じて、日米双方の成長と経済安全保障の強化を実現してまいります。重層的な人的交流も拡充してまいります。
　また、普天間飛行場の一日も早い全面返還を目指して辺野古移設を進めるなど、沖縄を始めとした地元の負担の軽減と米軍の安定的駐留に取り組んでまいります。
　私自身、就任後速やかにルビオ国務長官と会談し、日米同盟の更なる強化に向けて、緊密に連携していくことを確認しました。
　自由で開かれたインド太平洋、ＦＯＩＰを日本外交の柱として、時代の変化に合わせて進化させてまいります。そして、その実現に向け、Ｇ７、ＡＳＥＡＮ、豪州、インド、ＥＵ、ＮＡＴＯなどとの協力関係を更に強化し、日米韓、日米豪、日米比及び日米豪印を始め、実践的かつ多面的な協力を広げてまいります。
　国際社会及び日本を取り巻く安全保障が一段と厳しさを増す中、国家安全保障戦略の下、防衛装備移転、政府安全保障能力強化支援、ＯＳＡや、サイバー安全保障の推進に取り組んでまいります。
　国際社会における法の支配を推進するとともに、テロやサイバー犯罪を含む国際組織犯罪分野での協力にも取り組んでまいります。
　偽情報の拡散始め国際的な情報戦に対処するため、情報収集、分析力及び情報セキュリティー基盤を強化し、戦略的発信を一層進めてまいります。同時に、人的交流を含む文化外交の抜本的強化に取り組んでまいります。
　近隣諸国とは、難しい問題、課題に正面から対応しつつ、安定的な関係を築いてまいります。
　中国との間には、尖閣諸島情勢を含む東シナ海や南シナ海における力又は威圧による一方的な現状変更の試みや、我が国周辺での一連の軍事活動を含め、数多くの懸案や課題が存在しています。台湾海峡の平和と安定も重要です。
　中国との間では、これまで首脳間で確認してきた戦略的互恵関係の包括的推進と建設的かつ安定的な関係の構築という大きな方向性の下、意思疎通を一層強化してまいります。双方の努力によって、懸案と課題を減らし、理解と協力を増やしていきたいと考えております。もちろん、主張すべきは主張し、責任ある対応を求めていきます。
　韓国は、国際社会の様々な課題にパートナーとして協力すべき重要な隣国です。日韓間には、隣国であるがゆえに難しい問題もありますが、日韓関係を未来志向で安定的に発展させていくために、韓国側と引き続き緊密に意思疎通してまいります。
　竹島については、歴史的事実に照らしても、かつ国際法上も日本固有の領土であるとの基本的な立場に基づき、毅然と対応してまいります。
　日中韓の協力も、大局的な視点から、地域のみならず世界の平和と繁栄にとって重要であり、日中韓サミットの議長国として取組を着実に進めてまいります。
　北朝鮮による核・ミサイル開発は断じて容認できません。また、ロ朝軍事協力は、ウクライナ情勢のみならず、我が国周辺地域の安全保障に与える影響の観点からも、深刻に懸念すべき動向です。米国、韓国を始めとする国際社会とも協力しながら、関連する国連安保理決議の完全な履行に向けた取組を進め、北朝鮮の核・弾道ミサイル計画の完全な廃棄を求めてまいります。
　北朝鮮との間では、日朝平壌宣言に基づき、拉致、核、ミサイルといった諸懸案を包括的に解決し、不幸な過去を清算して、国交正常化を実現するとの方針に変わりはありません。
　中でも、拉致被害者やその御家族も御高齢となる中で、全ての拉致被害者の一日も早い御帰国は最重要の課題であり、あらゆる手段を尽くして全力で取り組んでまいります。
　日ロ関係は厳しい状況にありますが、領土問題を解決し、平和条約を締結することが日本政府の方針です。日ロ両国の間には隣国として解決しなければならない懸案事項が山積しており、適切に意思疎通をしていく必要があります。北方四島交流訪問事業の再開については、元島民の皆様の切実な思いを踏まえ、特に北方墓参に重点を置いて事業の再開を粘り強く求めてまいります。
　日本の経済力強化のため、日本が優位性を持つ技術や日本企業の海外展開を外交面で後押しし、新規市場やイノベーションの創出に貢献してまいります。
　ルールに基づく自由で公正な国際経済秩序の維持強化も重要です。ＣＰＴＰＰの高い水準の維持や締約国の拡大、ＷＴＯ改革の推進、安全、安心で信頼できるＡＩエコシステムの構築に取り組んでまいります。エネルギー、食料の安定的な確保に加え、重要鉱物を含むサプライチェーンの強靱化や経済的威圧への対応、重要・新興技術の保全、開発促進など、一層重要性を増す経済安全保障の課題にも全力で取り組んでまいります。
　二〇二七年国際園芸博覧会の成功に向けた取組も進めてまいります。
　ロシアによるウクライナ侵略は、国際秩序の根幹を揺るがす暴挙です。各国の外交努力が、国際社会の結束の下、長年にわたる戦闘の終結と一日も早い公正かつ永続的な平和の実現につながることが重要です。我が国としても、Ｇ７と連携し、今後もウクライナ支援と対ロ制裁を継続してまいります。
　中東情勢は、引き続き予断を許しません。ガザについては、我が国として、二十項目の包括的計画の前進、速やかな人道支援の実施、早期復旧復興を通じ、二国家解決の実現に向けて積極的な役割を果たしてまいります。
　我が国としては、イランによる核兵器の取得は決して許されないとの立場であり、対話を通じた解決に向け、必要な外交努力を引き続き行ってまいります。
　国際社会で発信力を強めるグローバルサウスの国々との連携は不可欠です。ＯＤＡやＯＳＡも活用し、相手国のニーズも踏まえたきめ細やかな外交を進め、ＯＤＡを呼び水とした民間資金動員も促進してまいります。特に、アフリカとは、第九回アフリカ開発会議、ＴＩＣＡＤ９の成果も踏まえ、更なる関係強化を図ります。
　国連は、今年創設八十周年です。世界が抱える諸課題を解決するため、安保理改革を含む国連改革、機能強化や、日本らしい人権外交を推進してまいります。
　また、ＮＰＴ体制を維持強化し、核兵器のない世界に向けた現実的で実践的な取組を進めてまいります。
　気候変動、国際保健、自然災害といった地球規模課題については、人間の安全保障の理念の下、ＳＤＧｓの達成に向けた取組を推進し、二〇三〇年以降を見据えた国際的な議論を主導してまいります。
　これらの外交努力で一層の成果を上げるため、外交・領事実施体制の抜本的強化に取り組みます。特に、緊急事態への対応や邦人保護、情報保全等に万全を期すため、本省及び在外公館の体制整備、強靱化を推進してまいります。また、外国人との秩序ある共生社会の実現に向けた取組も関係省庁と協力し、進めてまいります。
　以上、我が国が直面する諸課題及び取組について所信を申し述べました。
　議員各位、そして国民の皆様の御理解と御協力を心よりお願い申し上げます。（拍手）",,https://kokkai.ndl.go.jp/txt/121903968X00120251126/8
経済産業委員会,小森卓郎,"○小森大臣政務官　危機管理投資でございますけれども、重要な戦略分野であるＡＩ、半導体などを中心に、大胆な設備投資や研究開発の促進などを通じて官民の積極的な投資を引き出していくものでございます。
　こうした分野における民間の投資は、思い切った内容であればあるほど投資決定に向けてのハードルが高まるところでございますので、御指摘のとおり、企業の投資の予見可能性をいかに向上させるかといったことがポイントでございます。
　こうしたことから、複数年度にわたる予算措置のコミットメントとして、既にございますＡＩ、半導体分野のようなフレームを他の戦略分野に広げていくこと、そしてまた大胆な税制など、政策のベストミックスを見つけてまいりたいと思っております。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/13
経済産業委員会,赤澤亮正,"○赤澤国務大臣　委員と、問題意識といいますか、認識を完全に共有をいたします。
　石破政権の下で、七月二十二日に成立をし、九月四日に関連する大統領令あるいは共同声明などが出された日米間の合意においては、日米両国の経済を更に力強く成長させることを確認し、また、重要鉱物、レアアース、ＡＩを始めとした重要技術、造船など、幅広い分野での協力を更に強化していくことで一致をいたしました。
　同日、九月四日に取り交わした戦略投資イニシアチブの了解覚書を着実に実行することで、日米両国で経済安全保障上重要な分野におけるサプライチェーンを構築できること、また、世界最大の経済圏である米国市場において、成長性、経済性が見込まれるプロジェクトへの日本企業の参画による収益が確保されることが期待をされます。
　議員御指摘の点については、改めて申し上げるまでもなく、日本の中小企業、小規模事業者は、雇用の七割、付加価値の五割を占める日本経済の屋台骨でございます。特に、売上高百億以上の企業の四割が海外展開に取り組んでおり、こうした企業は、地域の投資と賃上げを牽引し、技術革新や海外市場開拓等を通じて日本の競争力を高める極めて重要な存在です。
　中小企業、小規模事業者の皆様が、今般の合意に基づく幅広い分野での経済協力やサプライチェーンの構築に様々な形で関与し、その活躍の機会を広げ、我が国全体の経済成長の促進につながっていくように、全力で努めてまいりたいというふうに考えております。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/17
経済産業委員会,赤澤亮正,"○赤澤国務大臣　御通告いただいた二問をちょっとまとめてお尋ねいただいたようでございますので、回答をかいつまんでお話をさせていただきたいと思います。
　まず、先ほど委員、六十兆円とおっしゃいましたが、五千五百億ドルで、数字は八十兆円と言われておる投資になりますが、これについては、やはりトランプ大統領やラトニック商務長官が米国内向けにテレビでかなり気ままな御発言をされるところがあって、国内でかなり不安を生じたり、御懸念あるいはたまにはお怒りも生じたり、不平等条約みたいな御指摘もあるんですが、実際、大統領来日時に高市総理と大統領で署名をいただいた文書によれば、内閣官房のホームページにアップしてあるＭＯＵに基づいてあの投資をやっていくということがはっきり確認をされたわけであります。
　その中で、ちょっと幾つか申し上げれば、一つは、法律に従うということが書いてあるので、ＪＢＩＣ法やＮＥＸＩ法に書いてある収支相償、大赤字の出るプロジェクトは手を出しちゃ駄目よとか、日本に利益のないものは手を出しちゃ駄目よということがはっきり法令上書いてあるので、そういう意味では、何か日本側がリスクを負うようなことにはならない。少なくとも元本、金利あるいは保証料をしっかり回収ができる、そういう前提に立っているということがございます。
　また、米国側も非常にこのプロジェクト、乗り気なので、連邦政府が土地や水、電力、エネルギー、全部提供するし、製品も、半導体など全部買い取る、オフテイクを買い取ると言っています。規制プロセスの迅速化もする。必要があれば、これについて、アメリカに来る日本国民にはビザを商務省が出すといったようなことも言っています。
　とにかく徹底的にいろいろな貢献を米側がしてくれるので、その大きさを踏まえて、少なくともＪＢＩＣ、ＮＥＸＩが元本、金利、保証料を確保した上は、米国の貢献の大きさを踏まえて、九対一というような利益配分もあり得るという考え方を取っています。
　その上で、御関心のある企業があるということを委員にも御指摘いただきました。実際には、例えば原発であれば、そのプロジェクトに必要な設備や機器、ＡＩであればＡＩインフラですね、そういうものを日本企業が提供する。ラトニック商務長官といろいろな企業が協定を結んで今後検討ということになっていますが、最大六十兆円ぐらいの売上げが立つ可能性もあるということで、日本企業も関心を示してくれています。
　そういったことも全部踏まえて、しっかり、この日米戦略投資イニシアチブが、早期の案件組成に取り組んで、合意の誠実かつ速やかな実施、あるいは日米の同盟の連携の強化につながっていけばいいと思っています。
　また、これも非常に簡潔に申し上げますが、米国国内でも、これはもう対米直接投資額、二〇二四年、八百六十兆円というような規模の経済でありまして、我々が八十兆円と言われる投資をした、これを今後複数年度にわたって大統領の任期中にやっていくということなので、御懸念の人件費の高騰とかインフレの加速、およそおそれがないとは申し上げませんが、それはリーズナブルな範囲にきちっと収まっていくものだと考えておりますし、資金の投資についても、これはドルの調達の仕方も十分工夫をしておりますので、何かしら為替に影響が出たりというようなこともないようにやっていきたいと思っております。
　その他、改めて御懸念があれば、また私の方でお答えできる範囲で真摯にお答えしたいと思います。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/43
経済産業委員会,赤澤亮正,"○赤澤国務大臣　我が国の電力需要は、長期的なトレンドで見れば、一九六〇年代から経済成長等に伴って継続的に増加した後、二〇〇七年をピークに人口減少や省エネの進展などに伴い減少に転じております。
　一方で、今後は、ＤＸやＧＸの進展、端的に言えばＡＩの劇的な普及によって、再び需要が増加に転じる見通しとなっており、これまでのトレンドが逆に反転をするということで、非常に大きなフェーズの変化が出てくると思います。
　今後、需要が継続的に増加する見通しの中で、安定供給と脱炭素を同時に達成しなければなりません。エネルギー政策上、電力需要が増加に転じる影響は決して小さくないと受け止めておりまして、その需要の増加に対応した十分な脱炭素電源の確保が国力を左右すると認識をしております。国として万全の対応を図ってまいりたいと思います。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/87
経済産業委員会,山崎誠,"○山崎（誠）委員　私の想定したとおりの答弁をしていただいたので、ありがとうございます。
　資料の二を見てください。これは、今後十年の電力需要の想定ということで、政府からいただきました、経産省からいただいた資料であります。
　見ていただくと、グラフがあります。ちょっと私、手を加えちゃって、肝腎なところが見えなくなってしまったんですが、二〇一三年からスタートしていて、一番下のところが七千六百億キロワットアワーからスタートしているグラフであります。分かりますでしょうか。一番下のところが七千六百です。上が八千八百億キロワットアワーというグラフ。これを見ると、二〇二四年、二五年、これからぐっと電力需要が増加をするぞ、これは、ＡＩ、データセンター、半導体、そうした需要が増えるからだと御説明されるわけです。見てください。でも、二〇三四年を見ると、もう平らになっていますよね。もちろん、大臣のおっしゃるとおり、いろいろな需要は増えてくるのかもしれない。でも、これは政府が今持っている数字であります。これを、私はおかしいなと、経産省はよくこういうことをやるんですよ。
　隣にちっちゃいグラフを描いたのが見えますか。これはゼロからグラフを描き直しています。七千六百からではなくて、スタート、ゼロから一兆キロワットアワーということで、置き直してみると、グラフを見てください、これが大きな変動ですか。このオレンジ色のグラフを見ていただくと、八千から九千の間で動いているのは見えると思いますけれども、決してこれが慌てて次の対応を取らなきゃいけないような大きな変動だと言えるのかどうかですよ。小さくはないでしょう、それは。小さくはないでしょうけれども、エネルギー政策を大転換しなきゃいけないような、私に言わせれば、原発回帰にかじを切るほどのインパクトはこのグラフから見えないですよ。
　データセンターやＡＩの需要というのは、地域別にいろいろなばらつきがあります。例えば北海道だと一・六倍ぐらいになるんです。元々電力消費が小さいところでデータセンターが建てば電力需要は伸びますよ。これに対応するのはどうするかという議論は今喫緊で必要だと思います。火力発電をどういうふうに生かすのか、原発再稼働も含めて、あるのかもしれません。でも、そういう対応で、全体のエネルギーの需要を見れば、部分的な対応は必要でも、大きなエネルギー政策の変更が必要な状態には今ないです。
　もう一つつけ加えますけれども、では、二〇四〇年、予測は出ていないです。二〇五〇年、予測のデータはいただけません。それでどうして、大臣、今、エネルギーの、電力の危機的な状況だと言えるんですか。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/88
経済産業委員会,赤澤亮正,"○赤澤国務大臣　私は危機的な状況という物の言い方をしたかどうかについては正直記憶がございませんが、電力について言えば、東日本大震災のとき、電力不足に実際陥ったとき、どれだけ国民が苦労されたか。現在、再稼働がなかなか進まない中で、電気代が上がってどれだけ国民が苦労されているか。更に申し上げれば、私は防災がライフワークですけれども、災害が起きたときに電力、通信いずれかが落ちたら、本当に自衛隊の指揮命令系統まで潰れる可能性があります。
　そういう意味で、電力制約からいかなる意味でも国の経済や国民生活を解放しておくということは国家の最重要課題の一つであって、それについても安全度をしっかり見ていかないといけなくて、まさに委員がおっしゃったように、今後、ＡＩやデータセンターの電力需要で増えるかもしれません。それは、増えたときの対応を増えてからできるわけじゃないので、その辺、やはり私は今日の委員のお話を聞いていて危機意識がちょっと違うんじゃないかというのが正直なところでございます。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/89
経済産業委員会,赤澤亮正,"○赤澤国務大臣　それは、ある意味で、これは外交交渉ですので、お互いにこれでいいのだと思って納得をしているわけで、米側はこの九対一ということについて非常に評価をしてくれたわけです。
　一方で、この特別目的事業体、ＳＰＶにどれだけのお金が入るかというのは、先ほど申し上げたように、例えば、出資に当たる真水の部分というのがどれぐらい入ってくるのか、それにもよるところがあります。利益の大きさが、これは素直に何か大統領やラトニック商務長官がテレビとかでおっしゃっていることをそのまま真に受けると、八十兆円がここに入って、大変な巨額について何か出てきた利益が九、一ですけれども、ただ、実際、融資、融資保証の関係のものは全部、普通の融資として元本とかそういうものを回収して終わりますし、出資についてどれぐらいのあれが残るか、その出資の割合が幾らぐらいか、一桁兆なのかもしれませんし、そういう意味からいうと、ここの金額がそれほど大きなものになるかというのは、これはプロジェクトをやってみないと分かりませんが。
　その上で申し上げておきたいのは、ポイントは、右側にある日本企業の参画のところで、この部分は、もう端的に言うと、例えば原発を造るのであれば、何十基と造るみたいなことを米側は考えているようですけれども、日本のメーカーがそのプラントを入れるとか、あるいは、ＡＩ関係の工場ができるなら半導体製造装置や、あるいはパワーモジュールとかケーブルとか、いろいろなもの、ＡＩインフラと言われるものが日本から売上げが立っていくわけでありまして、実際、ラトニック商務長官が来られたときに、関心のある日本企業が集まってファクトシートを作った事業規模の総額は機械的に合計すると最大四千億ドル、六十兆円みたいな売上げが立ってくるみたいなことも記事になっていたわけであります。
　そういう意味で、いろいろな意味で、全体が日米双方の利益になる形で動いていきますが、このＳＰＶの部分がどれだけの大きさになるかというのは今の時点で定まっておりませんけれども、その部分については事業が続く限りあるんだな、おっしゃるとおりでありますが、だからといって、何か、日本側が必ずしも得るものが少ないとか、それに限られる部分ではありませんで、日本企業は、各プロジェクトにまさに営業をかけ、物を売り、売上げが立ってくるという点が大きいというふうに考えています。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/123
経済産業委員会,今井雅人,"○今井委員　ありがとうございました。
　実際に、プロジェクトがいろいろ始まったらまたチェックをしてまいりたいと思います。
　ちょっと時間がありませんので、いろいろ質問があったんですけれども、最後に一問だけ、データセンターのことだけお伺いします。
　これからＡＩを推進していくに当たって、データセンターというのは本当に必要になってくるんですが、当然、電力を確保しなきゃいけないし、いろいろなことをやらなきゃいけないんですけれども、ＧＸ戦略地域というのをこれからつくられると思うんですが、その辺の詳細とかについてちょっと御説明をいただきたいと思います。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/128
経済産業委員会,赤澤亮正,"○赤澤国務大臣　高市内閣の成長戦略の肝は危機管理投資ということでございます。重要な戦略分野であるＡＩ、半導体、量子、バイオなどを中心に、大胆な設備投資や研究開発の促進などを通じて、官民の積極的な投資を引き出し、強い経済を実現していきたいと考えております。
　こうした投資を引き出す上で、世界共通の課題という需要に対し、その解決に資する製品やサービス、インフラを提供することで更なる成長につなげていくことを目指しております。
　このように、新たな需要に着目して、供給力を強化することで経済成長を目指していくという点が、これまでの成長戦略とは異なるというふうに考えております。
　その際には、複数年度にわたる予算措置のコミットメントといった、投資の予見可能性の向上につながる措置によって民間投資を後押ししていくなどの取組を通じて、日本経済の供給力を強化し、日本企業の稼ぐ力を高め、物価上昇を上回る賃上げにつなげ、強い経済を実現してまいりたいというふうに考えております。",,https://kokkai.ndl.go.jp/txt/121904080X00220251121/143
